bCMS08,_1MnIzWndEeWZOoTCcU_ksg,GovermentAgency,n_govermentAgency_1
bCMS08,_1MnsiWndEeWZOoTCcU_ksg,GPS,n_gPS_1;x_1;y_1
bCMS08,_1MnGR2ndEeWZOoTCcU_ksg,PoliceCar,n_policeCar_1;routePoliceCar_1
bCMS08,_1MnFv2ndEeWZOoTCcU_ksg,PoliceOfficer,n_policeOfficer_1
bCMS08,_1MnGbmndEeWZOoTCcU_ksg,PScoordinator,n_pScoordinator_1;policeCars_1
bCMS08,_1MnFjGndEeWZOoTCcU_ksg,PSCSystem,n_pSCSystem_1;routePlans_1;noMoreRoutesLeftToBeProposed_1;noMoreRoutesLeftToBeProposed_2;call_1
bCMS08,_1MnvrGndEeWZOoTCcU_ksg,Route,n_route_1;ETA_1;path_1
bCMS08,_1MnFh2ndEeWZOoTCcU_ksg,RouteFireTruck,n_routeFireTruck_1;fireTruck_1
bCMS08,_1MnFzmndEeWZOoTCcU_ksg,RoutePlan,n_routePlan_1;information_1;routePoliceCars_1;routeFireTrucks_1
bCMS08,_1MnFyWndEeWZOoTCcU_ksg,RoutePoliceCar,n_routePoliceCar_1;policeCar_1
bCMS08,_1Mnu12ndEeWZOoTCcU_ksg,TimeoutLog,n_timeoutLog_1;submissionTime_1;ocurrenceTime_1;reason_1
bCMS08,_1MnGHmndEeWZOoTCcU_ksg,Victim,n_victim_1
bCMS08,_1Mnu7WndEeWZOoTCcU_ksg,Witness,n_witness_1;policeOfficers_1;firemen_1
bCMS08,_gr6GANn0EeW2cpK1jI44AA,PScoordinatorNoEncryption,n_pScoordinatorNoEncryption_1
bCMS08,_Yz7yQNn2EeW2cpK1jI44AA,FScoordinatorNoEncryption,n_fScoordinatorNoEncryption_1
bCMS08,_gqcJkNn4EeW2cpK1jI44AA,PSCSystemNoEncryption,n_pSCSystemNoEncryption_1
bCMS08,_TRDmQNn7EeW2cpK1jI44AA,FSCSystemNoEncryption,n_fSCSystemNoEncryption_1
bCMS08,_Pge-g9dfEeiUU6avvuXywg,FScoordinatorNoEncryption_FScoordinator,n_fScoordinatorNoEncryption_FScoordinator_1;receivePoliceCarArrived__1;receiveReplacedPoliceCar__1;receiveCloseCrisisPS__1;receivePScrisisDetails__1;receiveFireTrucksRouteProposal__1;receivePoliceCarDispatched__1;receivePScoordinatorCall__1;receiveNewETApoliceCar__1;receiveRecallPoliceCars__1;receivePScoordinatorCredentials__1;receiveDeployPoliceCars__1;receivePScoordinatorUncoordinatedRoute__1;receivePoliceCarObjectiveCompleted__1;receivePoliceCarBack__1
bCMS08,_Pgj3ANdfEeiUU6avvuXywg,PScoordinatorNoEncryption_PScoordinator,n_pScoordinatorNoEncryption_PScoordinator_1;receiveFireTruckBack__1;receiveReplacedFireTruck__1;receiveFScoordinatorCredentials__1;receiveFireTruckDispatched__1;receiveFScoordinatorCall__1;receiveFScoordinatorRouteAgreement__1;receiveNewETAfireTruck__1;receiveDeployFireTrucks__1;receiveRecallFireTrucks__1;receiveFScrisisDetails__1;receiveFScoordinatorRouteDisagreement__1;receiveTruckDeliveredToCrisis__1;receiveCloseCrisisFS__1;receiveFireTruckObjectiveCompleted__1;receiveFireTruckArrived__1
bCMS08,_U-gGYNdfEeiUU6avvuXywg,PScoordinator_FScoordinator_FScoordinatorNoEncryption_PScoordinatorNoEncryption,n_pScoordinator_FScoordinator_FScoordinatorNoEncryption_PScoordinatorNoEncryption_1;routeNegotiationTimeout__1;receiveRescheduleRoutePlan__1;standAloneResolution__1;online__1
bCMS08,_U-iiotdfEeiUU6avvuXywg,PSCSystemNoEncryption_PSCSystem_PSCSystem,n_pSCSystemNoEncryption_PSCSystem_PSCSystem_1;fireTruckDispatched__1;fireTruckObjectiveCompleted__1;agreementFSC__1;fireTruckArrived__1;policeCarArrivedPScoordinator__1;replacedFireTruck__1;policeCarObjectiveCompletedPScoordinator__1;proposeFireTrucksRoute__1;policeCarDispatchedPScoordinator__1;fireTrucks__1;crisisDetailsFSC__1;reqComFSC__1;synchFSC__1;callFScoordinator__1;newETAfireTruck__1;sendPScoordinatorCredentials__1;closeCrisisFS__1;newETApoliceCarPScoordinator__1;authFSC__1;rescheduleRoutePlanFSC__1;policeCarBackPScoordinator__1;rescheduleRoutePlanPScoordinator__1;closeCrisisPScoordinator__1;replacedPoliceCarPScoordinator__1;deployPoliceCars__1;fireTruckBack__1;disagreementFSC__1;sendPSCrisisDetails__1;crisisCompleteFSC__1
bCMS08,_U-pQUtdfEeiUU6avvuXywg,FSCSystemNoEncryption_FSCSystem_FSCSystem,n_fSCSystemNoEncryption_FSCSystem_FSCSystem_1;rescheduleRoutePlanPSC__1;policeCarBack__1;replacedFireTruckFSCoordinator__1;authPSC__1;crisisDetailsPSC__1;policeCarDispatched__1;closeCrisisPS__1;fireTruckDispatchedFScoordinator__1;synchPSC__1;fireTruckBackFScoordinator__1;newETApoliceCar__1;sendFSCrisisDetails__1;disagreeFireTrucksRoute__1;deployFireTrucks__1;rescheduleRoutePlanFScoordinator__1;agreeFireTrucksRoute__1;policeCars__1;callPScoordinator__1;replacedPoliceCar__1;closeCrisisFScoordinator__1;fireTruckObjectiveCompletedFScoordinator__1;reqComPSC__1;fireTrucksRoute__1;policeCarArrived__1;fireTruckArrivedFScoordinator__1;policeCarObjectiveCompleted__1;newETAfireTruckFSCoordinator__1;sendFScoordinatorCredentials__1;crisisCompletePSC__1
bCMS08,_X286MNdfEeiUU6avvuXywg,PSCSystem_FSCSystem_FSCSystemNoEncryption_PSCSystemNoEncryption_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_FSCSystemNoEncryption_PSCSystemNoEncryption_PSCSystem_FSCSystem_1;comRestored__1;comTimeout__1;recallFireTrucks__1;recallPoliceCars__1;reportReasonsTimeout__1;uncoordinatedRoute__1
bCMS08,_KbY3gNdgEeiUU6avvuXywg,PScoordinator_FScoordinator,n_pScoordinator_FScoordinator_1;credential_1
bCMS08,_KbZekNdgEeiUU6avvuXywg,PoliceCar_FireTruck,n_policeCar_FireTruck_1;position_1
bCMS08,_Oel5kOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency,n_communicationInfrastructure_GovermentAgency_1
bCMS08,_OemgoOf7Eei7C7rH9cQO6Q,BCMSSystem_CommunicationCompromiser,n_bCMSSystem_CommunicationCompromiser_1;communicationInfrastructure_1
bCMS08,_Oemgo-f7Eei7C7rH9cQO6Q,FScoordinator_PScoordinator,n_fScoordinator_PScoordinator_1;timeoutLog_1
bCMS08,_OenHsef7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck,n_timeoutLog_FireTruck_1
bCMS08,_OenuwOf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1;timeoutLog_1
bCMS08,_Oenuw-f7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan,n_timeoutLog_RoutePlan_1;crisisID_1
bCMS08,_OeoV0ef7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem,n_policeCar_PSCSystem_1
bCMS08,_Oeo84ef7Eei7C7rH9cQO6Q,Victim_FScoordinator,n_victim_FScoordinator_1;firemen_1
bCMS08,_Oepj8Of7Eei7C7rH9cQO6Q,Fireman_PoliceOfficer,n_fireman_PoliceOfficer_1;victims_1
bCMS08,_Oepj8-f7Eei7C7rH9cQO6Q,PoliceOfficer_Fireman,n_policeOfficer_Fireman_1;witnesses_1
bCMS08,_OeqLAuf7Eei7C7rH9cQO6Q,BCMSSystem_FireTruck,n_bCMSSystem_FireTruck_1
bCMS08,_OeqyEOf7Eei7C7rH9cQO6Q,Crisis_PSCSystem,n_crisis_PSCSystem_1
bCMS08,_OerZIOf7Eei7C7rH9cQO6Q,RoutePoliceCar_RouteFireTruck,n_routePoliceCar_RouteFireTruck_1;routePlan_1
bCMS08,_OhNvwOf7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem_TimeoutLog,n_policeCar_PSCSystem_TimeoutLog_1
bCMS08,_OhOW0Of7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck_Fireman,n_timeoutLog_FireTruck_Fireman_1
bCMS08,_OhO94Of7Eei7C7rH9cQO6Q,TimeoutLog_PScoordinator,n_timeoutLog_PScoordinator_1
bCMS08,_OhO94-f7Eei7C7rH9cQO6Q,RoutePlan_BCMSSystem,n_routePlan_BCMSSystem_1
bCMS08,_OhPk8Of7Eei7C7rH9cQO6Q,PScoordinator_Victim,n_pScoordinator_Victim_1;policeOfficers_1
bCMS08,_Oj53YOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem,n_communicationInfrastructure_GovermentAgency_Crisis_PSCSystem_1
bCMS08,_Oj6ecuf7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck_Fireman_FSCSystem,n_timeoutLog_FireTruck_Fireman_FSCSystem_1;fScoordinator_1
bCMS08,_Oj7FgOf7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem_TimeoutLog_PoliceOfficer,n_policeCar_PSCSystem_TimeoutLog_PoliceOfficer_1;pScoordinator_1
bCMS08,_OkxaEOf7Eei7C7rH9cQO6Q,RoutePlan_BCMSSystem_TimeoutLog_PScoordinator,n_routePlan_BCMSSystem_TimeoutLog_PScoordinator_1;pSCSystem_1
bCMS08,_OkyBIOf7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan_FScoordinator,n_timeoutLog_RoutePlan_FScoordinator_1
bCMS08,_Ok0dYOf7Eei7C7rH9cQO6Q,PoliceCar_BCMSSystem_FireTruck,n_policeCar_BCMSSystem_FireTruck_1;crisis_1
bCMS08,_OmDMcOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem,n_communicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem_1;bCMSSystem_1
bCMS08,_Om4S4Of7Eei7C7rH9cQO6Q,PSCSystem_FSCSystem_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_PSCSystem_FSCSystem_1;routeAgreement_1;closeAgreement_1
bCMS08,_Om458-f7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan_FScoordinator_BCMSSystem,n_timeoutLog_RoutePlan_FScoordinator_BCMSSystem_1;fSCSystem_1
bCMS09,_1MnuumndEeWZOoTCcU_ksg,BCMSSystem,n_bCMSSystem_1;govermentAgency_1
bCMS09,_1MnsjGndEeWZOoTCcU_ksg,CommunicationCompromiser,n_communicationCompromiser_1
bCMS09,_1MnHW2ndEeWZOoTCcU_ksg,CommunicationInfrastructure,n_communicationInfrastructure_1;communicationCompromisers_1
bCMS09,_nakFgJc8EeWvcez0hKdksQ,Credential,n_credential_1;format_1;user_1;password_1
bCMS09,_1MnGWmndEeWZOoTCcU_ksg,Crisis,n_crisis_1;id_1;location_1;startTime_1;endTime_1;status_1;description_1;policeCars_1;fireTrucks_1
bCMS09,_1MnGUmndEeWZOoTCcU_ksg,Fireman,n_fireman_1
bCMS09,_1MnGDmndEeWZOoTCcU_ksg,FireTruck,n_fireTruck_1;routeFireTruck_1
bCMS09,_1MntwGndEeWZOoTCcU_ksg,FScoordinator,n_fScoordinator_1;fireTrucks_1
bCMS09,_1MntjWndEeWZOoTCcU_ksg,FSCSystem,n_fSCSystem_1;routePlan_1;call_1
bCMS09,_1MnIzWndEeWZOoTCcU_ksg,GovermentAgency,n_govermentAgency_1
bCMS09,_1MnsiWndEeWZOoTCcU_ksg,GPS,n_gPS_1;x_1;y_1
bCMS09,_1MnGR2ndEeWZOoTCcU_ksg,PoliceCar,n_policeCar_1;routePoliceCar_1
bCMS09,_1MnFv2ndEeWZOoTCcU_ksg,PoliceOfficer,n_policeOfficer_1
bCMS09,_1MnGbmndEeWZOoTCcU_ksg,PScoordinator,n_pScoordinator_1;policeCars_1
bCMS09,_1MnFjGndEeWZOoTCcU_ksg,PSCSystem,n_pSCSystem_1;routePlans_1;noMoreRoutesLeftToBeProposed_1;noMoreRoutesLeftToBeProposed_2;call_1
bCMS09,_1MnvrGndEeWZOoTCcU_ksg,Route,n_route_1;ETA_1;path_1
bCMS09,_1MnFh2ndEeWZOoTCcU_ksg,RouteFireTruck,n_routeFireTruck_1;fireTruck_1
bCMS09,_1MnFzmndEeWZOoTCcU_ksg,RoutePlan,n_routePlan_1;information_1;routePoliceCars_1;routeFireTrucks_1
bCMS09,_1MnFyWndEeWZOoTCcU_ksg,RoutePoliceCar,n_routePoliceCar_1;policeCar_1
bCMS09,_1Mnu12ndEeWZOoTCcU_ksg,TimeoutLog,n_timeoutLog_1;submissionTime_1;ocurrenceTime_1;reason_1
bCMS09,_1MnGHmndEeWZOoTCcU_ksg,Victim,n_victim_1
bCMS09,_1Mnu7WndEeWZOoTCcU_ksg,Witness,n_witness_1;policeOfficers_1;firemen_1
bCMS09,_r0VYANsdEeWLIN6260D4mw,FScoordinatorEncryption,n_fScoordinatorEncryption_1
bCMS09,_zcKsENsdEeWLIN6260D4mw,FSCSystemEncryption,n_fSCSystemEncryption_1
bCMS09,_6kA4gNsdEeWLIN6260D4mw,PScoordinatorEncryption,n_pScoordinatorEncryption_1
bCMS09,_9PhcgNsdEeWLIN6260D4mw,PSCSystemEncryption,n_pSCSystemEncryption_1
bCMS09,_pJ3McNdfEeiUU6avvuXywg,PScoordinatorEncryption_PScoordinator,n_pScoordinatorEncryption_PScoordinator_1;receiveFireTruckBack__1;receiveReplacedFireTruck__1;receiveFScoordinatorCredentials__1;receiveFireTruckDispatched__1;receiveFScoordinatorCall__1;receiveFScoordinatorRouteAgreement__1;receiveNewETAfireTruck__1;receiveDeployFireTrucks__1;receiveRecallFireTrucks__1;receiveFScrisisDetails__1;receiveFScoordinatorRouteDisagreement__1;receiveTruckDeliveredToCrisis__1;receiveCloseCrisisFS__1;receiveFireTruckObjectiveCompleted__1;receiveFireTruckArrived__1
bCMS09,_pKTRUNdfEeiUU6avvuXywg,FScoordinatorEncryption_FScoordinator,n_fScoordinatorEncryption_FScoordinator_1;receivePoliceCarArrived__1;receiveReplacedPoliceCar__1;receiveCloseCrisisPS__1;receivePScrisisDetails__1;receiveFireTrucksRouteProposal__1;receivePoliceCarDispatched__1;receivePScoordinatorCall__1;receiveNewETApoliceCar__1;receiveRecallPoliceCars__1;receivePScoordinatorCredentials__1;receiveDeployPoliceCars__1;receivePScoordinatorUncoordinatedRoute__1;receivePoliceCarObjectiveCompleted__1;receivePoliceCarBack__1
bCMS09,_tuo_MNdfEeiUU6avvuXywg,PScoordinator_FScoordinator_PScoordinatorEncryption_FScoordinatorEncryption,n_pScoordinator_FScoordinator_PScoordinatorEncryption_FScoordinatorEncryption_1;routeNegotiationTimeout__1;receiveRescheduleRoutePlan__1;standAloneResolution__1;online__1
bCMS09,_tuq0Y9dfEeiUU6avvuXywg,FSCSystemEncryption_FSCSystem_FSCSystem,n_fSCSystemEncryption_FSCSystem_FSCSystem_1;rescheduleRoutePlanPSC__1;policeCarBack__1;replacedFireTruckFSCoordinator__1;authPSC__1;crisisDetailsPSC__1;policeCarDispatched__1;closeCrisisPS__1;fireTruckDispatchedFScoordinator__1;synchPSC__1;fireTruckBackFScoordinator__1;newETApoliceCar__1;sendFSCrisisDetails__1;disagreeFireTrucksRoute__1;deployFireTrucks__1;rescheduleRoutePlanFScoordinator__1;agreeFireTrucksRoute__1;policeCars__1;callPScoordinator__1;replacedPoliceCar__1;closeCrisisFScoordinator__1;fireTruckObjectiveCompletedFScoordinator__1;reqComPSC__1;fireTrucksRoute__1;policeCarArrived__1;fireTruckArrivedFScoordinator__1;policeCarObjectiveCompleted__1;newETAfireTruckFSCoordinator__1;sendFScoordinatorCredentials__1;crisisCompletePSC__1
bCMS09,_tuwT8NdfEeiUU6avvuXywg,PSCSystemEncryption_PSCSystem_PSCSystem,n_pSCSystemEncryption_PSCSystem_PSCSystem_1;fireTruckDispatched__1;fireTruckObjectiveCompleted__1;agreementFSC__1;fireTruckArrived__1;policeCarArrivedPScoordinator__1;replacedFireTruck__1;policeCarObjectiveCompletedPScoordinator__1;proposeFireTrucksRoute__1;policeCarDispatchedPScoordinator__1;fireTrucks__1;crisisDetailsFSC__1;reqComFSC__1;synchFSC__1;callFScoordinator__1;newETAfireTruck__1;sendPScoordinatorCredentials__1;closeCrisisFS__1;newETApoliceCarPScoordinator__1;authFSC__1;rescheduleRoutePlanFSC__1;policeCarBackPScoordinator__1;rescheduleRoutePlanPScoordinator__1;closeCrisisPScoordinator__1;replacedPoliceCarPScoordinator__1;deployPoliceCars__1;fireTruckBack__1;disagreementFSC__1;sendPSCrisisDetails__1;crisisCompleteFSC__1
bCMS09,_wdM3MNdfEeiUU6avvuXywg,PSCSystem_FSCSystem_PSCSystemEncryption_FSCSystemEncryption_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_PSCSystemEncryption_FSCSystemEncryption_PSCSystem_FSCSystem_1;comRestored__1;comTimeout__1;recallFireTrucks__1;recallPoliceCars__1;reportReasonsTimeout__1;uncoordinatedRoute__1
bCMS09,_LEp28NdgEeiUU6avvuXywg,PScoordinator_FScoordinator,n_pScoordinator_FScoordinator_1;credential_1
bCMS09,_LEqeANdgEeiUU6avvuXywg,PoliceCar_FireTruck,n_policeCar_FireTruck_1;position_1
bCMS09,_Ov3PwOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency,n_communicationInfrastructure_GovermentAgency_1
bCMS09,_Ov320Of7Eei7C7rH9cQO6Q,BCMSSystem_CommunicationCompromiser,n_bCMSSystem_CommunicationCompromiser_1;communicationInfrastructure_1
bCMS09,_Ov320-f7Eei7C7rH9cQO6Q,FScoordinator_PScoordinator,n_fScoordinator_PScoordinator_1;timeoutLog_1
bCMS09,_Ov4d4uf7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck,n_timeoutLog_FireTruck_1
bCMS09,_Ov5E8Of7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1;timeoutLog_1
bCMS09,_Ov5E8-f7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan,n_timeoutLog_RoutePlan_1;crisisID_1
bCMS09,_Ov5sAOf7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem,n_policeCar_PSCSystem_1
bCMS09,_Ov5sA-f7Eei7C7rH9cQO6Q,Victim_FScoordinator,n_victim_FScoordinator_1;firemen_1
bCMS09,_Ov6TEuf7Eei7C7rH9cQO6Q,Fireman_PoliceOfficer,n_fireman_PoliceOfficer_1;victims_1
bCMS09,_Ov66IOf7Eei7C7rH9cQO6Q,PoliceOfficer_Fireman,n_policeOfficer_Fireman_1;witnesses_1
bCMS09,_Ov66I-f7Eei7C7rH9cQO6Q,BCMSSystem_FireTruck,n_bCMSSystem_FireTruck_1
bCMS09,_Ov7hMOf7Eei7C7rH9cQO6Q,Crisis_PSCSystem,n_crisis_PSCSystem_1
bCMS09,_Ov8IQOf7Eei7C7rH9cQO6Q,RoutePoliceCar_RouteFireTruck,n_routePoliceCar_RouteFireTruck_1;routePlan_1
bCMS09,_OylzoOf7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem_TimeoutLog,n_policeCar_PSCSystem_TimeoutLog_1
bCMS09,_OymasOf7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck_Fireman,n_timeoutLog_FireTruck_Fireman_1
bCMS09,_Oymas-f7Eei7C7rH9cQO6Q,TimeoutLog_PScoordinator,n_timeoutLog_PScoordinator_1
bCMS09,_OynBwuf7Eei7C7rH9cQO6Q,RoutePlan_BCMSSystem,n_routePlan_BCMSSystem_1
bCMS09,_Oyno0Of7Eei7C7rH9cQO6Q,PScoordinator_Victim,n_pScoordinator_Victim_1;policeOfficers_1
bCMS09,_O1GVEOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem,n_communicationInfrastructure_GovermentAgency_Crisis_PSCSystem_1
bCMS09,_O1GVE-f7Eei7C7rH9cQO6Q,TimeoutLog_FireTruck_Fireman_FSCSystem,n_timeoutLog_FireTruck_Fireman_FSCSystem_1;fScoordinator_1
bCMS09,_O1G8IOf7Eei7C7rH9cQO6Q,PoliceCar_PSCSystem_TimeoutLog_PoliceOfficer,n_policeCar_PSCSystem_TimeoutLog_PoliceOfficer_1;pScoordinator_1
bCMS09,_O1pHoOf7Eei7C7rH9cQO6Q,RoutePlan_BCMSSystem_TimeoutLog_PScoordinator,n_routePlan_BCMSSystem_TimeoutLog_PScoordinator_1;pSCSystem_1
bCMS09,_O1pusOf7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan_FScoordinator,n_timeoutLog_RoutePlan_FScoordinator_1
bCMS09,_O1rj4-f7Eei7C7rH9cQO6Q,PoliceCar_BCMSSystem_FireTruck,n_policeCar_BCMSSystem_FireTruck_1;crisis_1
bCMS09,_O2jtoOf7Eei7C7rH9cQO6Q,CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem,n_communicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem_1;bCMSSystem_1
bCMS09,_O3F5IOf7Eei7C7rH9cQO6Q,PSCSystem_FSCSystem_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_PSCSystem_FSCSystem_1;routeAgreement_1;closeAgreement_1
bCMS09,_O3HHQOf7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan_FScoordinator_BCMSSystem,n_timeoutLog_RoutePlan_FScoordinator_BCMSSystem_1;fSCSystem_1
bCMS10,_1MnuumndEeWZOoTCcU_ksg,BCMSSystem,n_bCMSSystem_1;govermentAgency_1;dispatchService_1
bCMS10,_1MnsjGndEeWZOoTCcU_ksg,CommunicationCompromiser,n_communicationCompromiser_1
bCMS10,_1MnHW2ndEeWZOoTCcU_ksg,CommunicationInfrastructure,n_communicationInfrastructure_1;communicationCompromisers_1
bCMS10,_nakFgJc8EeWvcez0hKdksQ,Credential,n_credential_1;format_1;user_1;password_1
bCMS10,_1MnGWmndEeWZOoTCcU_ksg,Crisis,n_crisis_1;id_1;location_1;startTime_1;endTime_1;status_1;description_1;policeCars_1;fireTrucks_1
bCMS10,_1MnGUmndEeWZOoTCcU_ksg,Fireman,n_fireman_1
bCMS10,_1MnGDmndEeWZOoTCcU_ksg,FireTruck,n_fireTruck_1;routeFireTruck_1;forwardDispatchFireTruckOrder__1;receiveFSCRequest__1
bCMS10,_1MntwGndEeWZOoTCcU_ksg,FScoordinator,n_fScoordinator_1;receivePScoordinatorCall__1;receivePScoordinatorCredentials__1;receivePScrisisDetails__1;receiveFireTrucksRouteProposal__1;receivePoliceCarDispatched__1;receivePoliceCarArrived__1;receivePoliceCarObjectiveCompleted__1;receivePoliceCarBack__1;receiveCloseCrisisPS__1;receiveDeployPoliceCars__1;receivePScoordinatorUncoordinatedRoute__1;receiveRecallPoliceCars__1;receiveReplacedPoliceCar__1;receiveNewETApoliceCar__1;receiveFireTruckDispatchConfirmation__1;receiveFireTruckArrivedAtCrisis__1;receiveFireTruckCrisisObjectiveComplete__1;receiveFireTruckBackFromCrisis__1
bCMS10,_1MntjWndEeWZOoTCcU_ksg,FSCSystem,n_fSCSystem_1;routePlan_1;fireTrucksRoute__1;policeCarDispatched__1;policeCarArrived__1;fireTruckObjectiveCompletedFScoordinator__1;crisisCompletePSC__1;reqComPSC__1;authPSC__1;callPScoordinator__1;sendFScoordinatorCredentials__1;sendFSCrisisDetails__1;crisisDetailsPSC__1;deployFireTrucks__1;agreeFireTrucksRoute__1;disagreeFireTrucksRoute__1;fireTruckDispatchedFScoordinator__1;fireTruckArrivedFScoordinator__1;policeCarObjectiveCompleted__1;fireTruckBackFScoordinator__1;policeCarBack__1;closeCrisisFScoordinator__1;closeCrisisPS__1;policeCars__1;newETAfireTruckFSCoordinator__1;replacedFireTruckFSCoordinator__1;rescheduleRoutePlanPSC__1;rescheduleRoutePlanFScoordinator__1;replacedPoliceCar__1;newETApoliceCar__1;synchPSC__1;forwardDispatchOrderReceivedFireTruck__1;forwardFireTruckArrivedAtCrisis__1;forwardFireTruckCrisisObjectiveComplete__1;forwardFireTruckBackFromCrisis__1;dispatchFireTruckFScoordinator__1;fireTrucksRoute__2;policeCarDispatched__2;policeCarArrived__2;fireTruckObjectiveCompletedFScoordinator__2;crisisCompletePSC__2;reqComPSC__2;authPSC__2;callPScoordinator__2;sendFScoordinatorCredentials__2;sendFSCrisisDetails__2;crisisDetailsPSC__2;deployFireTrucks__2;agreeFireTrucksRoute__2;disagreeFireTrucksRoute__2;fireTruckDispatchedFScoordinator__2;fireTruckArrivedFScoordinator__2;policeCarObjectiveCompleted__2;fireTruckBackFScoordinator__2;policeCarBack__2;closeCrisisFScoordinator__2;closeCrisisPS__2;policeCars__2;newETAfireTruckFSCoordinator__2;replacedFireTruckFSCoordinator__2;rescheduleRoutePlanPSC__2;rescheduleRoutePlanFScoordinator__2;replacedPoliceCar__2;newETApoliceCar__2;synchPSC__2;dispatchFireTruckFScoordinator__2;forwardDispatchOrderReceivedFireTruck__2;forwardFireTruckArrivedAtCrisis__2;forwardFireTruckCrisisObjectiveComplete__2;forwardFireTruckBackFromCrisis__2
bCMS10,_1MnIzWndEeWZOoTCcU_ksg,GovermentAgency,n_govermentAgency_1
bCMS10,_1MnsiWndEeWZOoTCcU_ksg,GPS,n_gPS_1;x_1;y_1
bCMS10,_1MnGR2ndEeWZOoTCcU_ksg,PoliceCar,n_policeCar_1;routePoliceCar_1;forwardDispatchPoliceCarOrder__1
bCMS10,_1MnFv2ndEeWZOoTCcU_ksg,PoliceOfficer,n_policeOfficer_1
bCMS10,_1MnGbmndEeWZOoTCcU_ksg,PScoordinator,n_pScoordinator_1;receiveFScoordinatorCall__1;receiveFScoordinatorCredentials__1;receiveFScrisisDetails__1;receiveDeployFireTrucks__1;receiveFScoordinatorRouteAgreement__1;receiveFScoordinatorRouteDisagreement__1;receiveTruckDeliveredToCrisis__1;receiveFireTruckDispatched__1;receiveFireTruckArrived__1;receiveFireTruckObjectiveCompleted__1;receiveFireTruckBack__1;receiveCloseCrisisFS__1;receiveNewETAfireTruck__1;receiveReplacedFireTruck__1;receiveRecallFireTrucks__1;receivePoliceCarDispatchConfirmation__1;receivePoliceCarArrivedAtCrisis__1;receivePoliceCarCrisisObjectiveComplete__1;receivePoliceCarBackFromCrisis__1;receiveReportAccident__1
